sid,label,clid,x,y,pecol2,txt
4287,1,10,18.052257537841797,-51.564090728759766,0.10939573623944455,"The man in playing a bango inside a bar."
4288,1,18,47.452659606933594,-13.57382869720459,0.0731367992627824,"A man asleep on his snowboard."
4289,1,18,47.69695281982422,-13.659622192382812,0.0731367992627824,"A race car driver is doing laps in front of other people."
4290,1,44,74.81555938720703,1.8816198110580444,0.003022594515169542,"The old people are sleeping in the living room."
4291,1,39,-36.56256103515625,-14.510255813598633,0.005859717055705719,"An old person in a field of poppies."
4292,1,24,1.8762571811676025,54.179466247558594,0.04510677240969364,"A dog is singing the National Anthem."
4293,1,18,45.442787170410156,-15.515351295471191,0.0731367992627824,"A boy is playing with a firetruck."
4294,1,16,-79.9062271118164,8.062851905822754,0.20183313911018946,"people are at a nascar race"
4295,1,11,6.971543312072754,28.14604377746582,0.02169531157102342,"People waiting in line at a fast food restaurant."
4296,1,4,-9.566272735595703,-47.73580551147461,0.1230371509667819,"The dog is red"
4297,1,29,-10.37243938446045,-24.229711532592773,0.02449230759921533,"The dog is happy"
4298,1,4,-10.392223358154297,-42.70998001098633,0.1230371509667819,"Someone was trying to take a shortcut home."
4299,1,48,-37.57338333129883,26.022584915161133,0.034952028771804915,"A scooter rider wearing casual clothes races past a building."
4300,1,18,38.20353698730469,-20.9642333984375,0.0731367992627824,"the man brought his horse to the office."
4301,1,29,-16.976932525634766,-17.388519287109375,0.02449230759921533,"The male is playing soccer."
4302,1,31,-3.601311445236206,-13.939667701721191,0.022034423455559515,"A man imitates a skating trick off of stairs."
4303,1,34,50.844871520996094,39.08250427246094,0.16493619498040352,"A man yawns and stretches tired from a day of work."
4304,1,32,-16.295265197753906,48.103511810302734,0.05501377028736134,"Two topless women are making out."
4305,1,9,3.2943108081817627,37.2328987121582,0.014865156261925215,"A group of people are excited to be here."
4306,1,17,4.2981343269348145,37.31112289428711,0.0636117033774417,"Nobody has a hat"
4307,1,26,0.18764233589172363,-0.11986257880926132,0.0021203172781065083,"The young men laze about on the beach sunning themselves in the afternoon sun."
4308,1,11,18.17957878112793,17.171873092651367,0.02169531157102342,"A man and woman are emptying the barrel."
4309,1,0,-48.955928802490234,9.962135314941406,0.11677039336612427,"A woman cuts eggplant."
4310,1,44,73.47418975830078,-1.2128726243972778,0.003022594515169542,"the man is standing in the roof"
4311,1,29,-19.803363800048828,-18.704973220825195,0.02449230759921533,"An old man rides a skateboard."
4312,1,39,-41.61479187011719,-16.8325138092041,0.005859717055705719,"He can carry the tunnel home."
4313,1,4,-7.430966377258301,-51.29507064819336,0.1230371509667819,"Local robbers escape after stealing an otter"
4314,1,39,-34.888607025146484,-9.546777725219727,0.005859717055705719,"The man and the boy are buying shoes."
4315,1,32,-32.79840850830078,5.623730659484863,0.05501377028736134,"Three men are fighting."
4316,1,0,-51.476924896240234,18.61403465270996,0.11677039336612427,"A gil runs down the road with her cat."
4317,1,0,-34.2319221496582,16.53345489501953,0.11677039336612427,"The group of athletes all can breathe underwater."
4318,1,4,-12.455913543701172,-41.775089263916016,0.1230371509667819,"The runner has no friends."
4319,1,27,-12.83677864074707,42.987422943115234,0.02927425684441197,"A nurse taking the temperature of a woman."
4320,1,9,-8.089990615844727,22.382749557495117,0.014865156261925215,"The sun is at its highest point of the day."
4321,1,48,-39.52029800415039,24.88137435913086,0.034952028771804915,"Two female synchronized swimmers are in the pool."
4322,1,18,44.362213134765625,-12.455992698669434,0.0731367992627824,"A man is using the restroom."
4323,1,17,21.404373168945312,22.738021850585938,0.0636117033774417,"The man is sipping an ice tea in the shade of a huge maple tree."
4324,1,20,-84.1336898803711,41.19977569580078,0.4089042790519967,"The man is sitting down."
4325,1,32,-7.153594970703125,27.700315475463867,0.05501377028736134,"A man is playing the trumpet on the street corner."
4326,1,27,16.262306213378906,34.76053237915039,0.02927425684441197,"Some children are sleeping"
4327,1,9,-5.00524377822876,31.79276466369629,0.014865156261925215,"The young boy is standing inside."
4328,1,16,-70.65845489501953,18.39348030090332,0.20183313911018946,"The dog was indoors by the fire."
4329,1,27,2.1243479251861572,40.040138244628906,0.02927425684441197,"Nobody is dancing."
4330,1,16,-78.94763946533203,8.282320022583008,0.20183313911018946,"Two cars are parked in a garage not moving."
4331,1,44,77.03618621826172,1.0505518913269043,0.003022594515169542,"The man is at the supermarket."
4332,1,15,-57.09943389892578,12.79372501373291,0.1926860317322397,"Superman single handedly cures the disease"
4333,1,42,37.39226150512695,19.409460067749023,0.014399780713860793,"The person is walking."
4334,1,32,-18.46714210510254,26.450927734375,0.05501377028736134,"A woman dancing in the street."
4335,1,16,-80.95338439941406,9.64553165435791,0.20183313911018946,"A group of people holding cats take a picture."
4336,1,44,78.27467346191406,-10.835907936096191,0.003022594515169542,"A woman cuts herself."
4337,1,18,68.30707550048828,-12.057755470275879,0.0731367992627824,"A blond woman is holding a camera and looking at a wall with several pieces of sharks on it."
4338,1,31,17.61495590209961,14.9117431640625,0.022034423455559515,"A girl is inside playing a board game."
4339,1,48,-32.58576965332031,32.75856018066406,0.034952028771804915,"A boy is playing with a ball."
4340,1,48,-26.482667922973633,22.195653915405273,0.034952028771804915,"A player in white readies to hit with his baseball bat while a player in orange motions to pitch the ball."
4341,1,1,12.124439239501953,10.471582412719727,0.03635462497041419,"Two men are fighting each other to the death."
4342,1,13,-41.200923919677734,-36.68279266357422,0.07431389406480714,"A dog is sitting in a car."
4343,1,15,-70.62528228759766,16.220792770385742,0.1926860317322397,"Women are reading books."
4344,1,18,45.98610305786133,-13.778322219848633,0.0731367992627824,"workers are blinded by the sun"
4345,1,26,-21.42167091369629,17.84654998779297,0.0021203172781065083,"A young girl is blowing bubbles."
4346,1,15,-65.44541931152344,0.6858229637145996,0.1926860317322397,"The sun was shining during the soccer match."
4347,1,15,-62.83879470825195,8.365190505981445,0.1926860317322397,"A clean shaven man with an empty blue shopping cart."
4348,1,30,-59.296531677246094,-1.8429216146469116,0.08552336532651722,"A man wearing very formal colorful clothing and she seems to be dancing."
4349,1,42,34.55842208862305,3.922300338745117,0.014399780713860793,"People are sitting on their unicycles."
4350,1,26,-22.818714141845703,-9.883891105651855,0.0021203172781065083,"The two men are wearing surfer shorts and tank tops."
4351,1,31,-5.702993869781494,11.718889236450195,0.022034423455559515,"A man painting a car."
4352,1,39,-41.332237243652344,-21.787927627563477,0.005859717055705719,"roller derby players laying down after the match."
4353,1,42,41.08061981201172,17.28591537475586,0.014399780713860793,"The are women ice skating on a rink outdoors in the winter."
4354,1,27,24.049949645996094,48.03095245361328,0.02927425684441197,"The man is eating sushi in his bathtub."
4355,1,30,-80.27925109863281,0.424368679523468,0.08552336532651722,"There are two men boxing at a crowded gym."
4356,1,41,15.364398002624512,43.55937576293945,0.051006566874385394,"Workers having a coffee break"
4357,1,0,-37.968421936035156,20.993408203125,0.11677039336612427,"The old Asian women are chasing each other."
4358,1,8,-2.961473226547241,-56.48931121826172,0.18655425116342236,"There is only one person present."
4359,1,38,-82.47169494628906,34.04956817626953,0.2468011190405056,"People sitting on top of a deck near a beach."
4360,1,14,7.333911418914795,-20.517070770263672,0.05727677263949347,"A man and woman working on a washing machine"
4361,1,12,-19.53657341003418,10.166318893432617,0.004959236198347104,"Two children are looking at a city street through binoculars."
4362,1,12,-19.56865692138672,10.124515533447266,0.004959236198347104,"The people are on a bike"
4363,1,26,-22.74493408203125,-1.5402883291244507,0.0021203172781065083,"A young child is swinging on a swing set at his local city park."
4364,1,13,-48.67768478393555,-28.171607971191406,0.07431389406480714,"Everybody visible is dressed extremely formally."
4365,1,0,-33.052974700927734,5.713029861450195,0.11677039336612427,"A man stands by some boxes near a dumpster."
4366,1,0,-29.757213592529297,3.4682228565216064,0.11677039336612427,"A man stands near a load of boxes on fire."
4367,1,32,-17.15971565246582,25.394001007080078,0.05501377028736134,"The man is wearing nothing but a t shirt."
4368,1,0,-49.74761962890625,16.358840942382812,0.11677039336612427,"People walk back inside the building."
4369,1,29,-27.599655151367188,-18.20794105529785,0.02449230759921533,"A health worker is evaluating the health of a young boy."
4370,1,24,-40.7969970703125,44.722415924072266,0.04510677240969364,"A girl pours water into the ocean"
4371,1,18,60.29410171508789,-13.921875,0.0731367992627824,"The men are perfectly free of mud."
4372,1,23,8.352784156799316,-64.81629943847656,0.27734268104700377,"A man holds a sword."
4373,1,7,55.01711654663086,-12.760956764221191,0.01666067892473118,"The man is fixing a bike."
4374,1,22,63.10124206542969,22.57854461669922,0.11478169258034894,"a man sits on the floor"
4375,1,15,-62.85179138183594,4.570007801055908,0.1926860317322397,"A man is walking down the street."
4376,1,30,-55.74191665649414,-12.31707763671875,0.08552336532651722,"black women on the  beach"
4377,1,31,-8.778582572937012,1.690975546836853,0.022034423455559515,"The fresh food market is closed."
4378,1,9,-1.6283934116363525,32.33781433105469,0.014865156261925215,"The worker is building a base on Mars"
4379,1,3,49.26248550415039,37.822296142578125,0.1327876620747111,"The basketball player on the white team makes the basket."
4380,1,0,-27.425336837768555,4.979598522186279,0.11677039336612427,"Three men are playing cards at Starbucks."
4381,1,17,21.265766143798828,14.525249481201172,0.0636117033774417,"The diver is swimming up to the water surface."
4382,1,17,33.0238037109375,13.490471839904785,0.0636117033774417,"The woman is frowning."
4383,1,12,-14.609905242919922,14.091197967529297,0.004959236198347104,"they are girls there too"
4384,1,29,-25.37660789489746,-19.55396842956543,0.02449230759921533,"the child was happy`"
4385,1,39,-25.17790412902832,2.252437114715576,0.005859717055705719,"two girls were ther"
4386,1,39,-51.508056640625,-15.19766902923584,0.005859717055705719,"A man is scrubbing graffiti off the wall."
4387,1,27,25.4638671875,47.63372039794922,0.02927425684441197,"two men bellydance"
4388,1,2,-22.20380210876465,-33.5617561340332,0.03267798000000001,"Asians play soccer in the park."
4389,1,16,-73.99140167236328,11.783018112182617,0.20183313911018946,"A group of friends watches a movie inside."
4390,1,11,-3.9781837463378906,22.28252410888672,0.02169531157102342,"A man is buying a lottery ticket."
4391,1,5,-66.16667175292969,32.742610931396484,0.06236804122448979,"There are no cars at the racetrack today."
4392,1,0,-36.932098388671875,22.96306610107422,0.11677039336612427,"The man and woman are walking."
4393,1,16,-67.29319763183594,19.262540817260742,0.20183313911018946,"Nobody is reading a book."
4394,1,1,24.703384399414062,-10.830214500427246,0.03635462497041419,"A woman is reading."
4395,1,30,-62.668025970458984,-4.125082969665527,0.08552336532651722,"The town is totally dark."
4396,1,32,-8.358860969543457,33.98585891723633,0.05501377028736134,"The town is well-populated."
4397,1,32,-20.749563217163086,34.44577407836914,0.05501377028736134,"A person at the movies"
4398,1,15,-63.1963005065918,11.425849914550781,0.1926860317322397,"The photo was taken on a cloudy night."
4399,1,30,-77.91205596923828,0.34123495221138,0.08552336532651722,"Young boy sits inside"
4400,1,39,-31.743715286254883,-21.813608169555664,0.005859717055705719,"The costume is green."
4401,1,38,-78.8064956665039,25.179330825805664,0.2468011190405056,"The person is alone in the middle of the ocean."
4402,1,16,-77.58942413330078,17.439550399780273,0.20183313911018946,"Men walk their bikes after getting flat tires."
4403,1,18,44.51750564575195,-13.137243270874023,0.0731367992627824,"Two men are posing."
4404,1,27,6.422605991363525,40.34532165527344,0.02927425684441197,"An Asian man is dancing."
4405,1,45,51.74999237060547,-40.03683853149414,0.11434247999999997,"A white dog stole a toy."
4406,1,32,-30.803138732910156,10.572356224060059,0.05501377028736134,"A boy is sleeping."
4407,1,29,-12.317120552062988,-38.972286224365234,0.02449230759921533,"A man wearing his traditional ethnic clothing sobs relentlessly as he views a show."
4408,1,32,-24.47527503967285,13.72935962677002,0.05501377028736134,"A man is sitting on a dock."
4409,1,22,71.10407257080078,13.174777030944824,0.11478169258034894,"The man has a two boomboxes on his shoulders."
4410,1,35,24.26020622253418,-65.6934814453125,0.30177731098972427,"A man rides a white horse while wearing a cowboy hat and a another horse rides beside him."
4411,1,44,66.05113983154297,-8.171996116638184,0.003022594515169542,"Two men are walking"
4412,1,13,-43.947608947753906,-40.91853332519531,0.07431389406480714,"A woman is surfing in her pool."
